product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
64629,Peanut Butter,4.5,0.5,Dairy,693420,Abhinav Vig,1,4.36,17.0,5/26/2023,2024-11-11,bdb6021d-794b-4508-82da-06b4eeabbf9f,4.2,2024-11-11 11:44:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,630214,Richard Barnes,4,20.9,12.0,4/16/2020,2024-11-30,0b007bd6-b563-4458-a7c1-9d2673f16e95,18.89,2024-11-30 11:11:00
48443,Tortilla(6pck),5.0,0.3,Bakery,359816,Kylie Davis,3,14.66,20.0,5/28/2023,2024-06-02,61a6721c-a04b-46f7-81f0-27dd35b5733d,14.08,2024-06-02 17:50:00
44817,White Bread,4.0,0.5,Bakery,972886,Delina Ivanova,1,3.89,12.0,10/11/2021,2024-09-11,39b6d3f7-6f88-4b4c-9e24-4d32f9e7d5be,4.09,2024-09-11 13:24:00
60571,Tomato Ketchup,5.5,0.75,Sauce,121533,John Castillo,4,21.36,16.5,2/15/2023,2024-10-07,67591a5b-8291-43ba-b8fe-62a6ca4368bb,23.24,2024-10-07 17:06:00
55644,Beef,18.0,1.0,Meat,121533,John Castillo,1,19.3,16.5,2/15/2023,2024-10-04,60102540-053b-41f0-973c-27c463e6724b,19.26,2024-10-04 10:31:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,703094,Leslie Pitts,5,38.38,21.0,3/15/2021,2024-09-28,d578721e-7626-4899-befc-4bc8dc0dd06c,35.61,2024-09-28 00:18:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,972886,Delina Ivanova,3,12.31,12.0,10/11/2021,2024-09-26,09d8c9d7-23e1-4aa9-a1fd-1b77ac3d7d9a,11.79,2024-09-26 04:54:00
11013,Cookies,4.25,0.35,Snacks,770025,Matthew Gordon,5,22.29,17.0,7/19/2020,2024-10-20,aadb8ab4-9559-45cb-9339-efefe004665e,21.09,2024-10-20 21:11:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,197461,Kim Scott,2,21.09,33.75,12/1/2020,2024-03-11,c5837fb9-d248-4557-835b-b78d86dcbd48,22.74,2024-03-11 01:20:00
38954,Mustard,4.5,0.35,Sauce,703094,Leslie Pitts,1,4.35,21.0,3/15/2021,2024-10-08,66e38bf3-5362-4ac4-aa77-6d80f7701da7,4.34,2024-10-08 23:52:00
64629,Peanut Butter,4.5,0.5,Dairy,197461,Kim Scott,1,4.45,33.75,12/1/2020,2024-10-27,d5e75e7d-cd8d-45e4-88ca-8779e85e1952,4.48,2024-10-27 20:44:00
24766,Tortilla(10pck),7.5,0.5,Bakery,703094,Leslie Pitts,2,16.12,13.5,3/15/2021,2024-09-20,e457e53a-807e-4fe2-9183-6b180e629cca,16.37,2024-09-20 23:18:00
44817,White Bread,4.0,0.5,Bakery,208839,Selvin Furtado,2,7.71,12.0,3/7/2020,2024-04-09,39698c00-b9a5-4936-a1f8-7d97247546c8,8.42,2024-04-09 00:18:00
64629,Peanut Butter,4.5,0.5,Dairy,413186,Alison Williams,1,4.43,4.5,12/3/2019,2024-04-15,904b2073-c8e8-4e2b-8e1d-93438924e6f5,4.79,2024-04-15 15:05:00
44817,White Bread,4.0,0.5,Bakery,703094,Leslie Pitts,1,4.12,7.5,3/15/2021,2024-09-18,fe5dacd8-8f59-4572-978c-a78786abf89c,3.82,2024-09-18 00:56:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,999944,Cory Simpson,5,34.71,21.0,8/12/2023,2024-05-16,77f0e9ac-9153-42a8-a29d-472acbc57fff,37.68,2024-05-16 11:08:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,586669,Micheal Case,3,19.3,21.0,7/21/2022,2024-07-08,3352fffb-b577-46fa-8eff-859230455c61,21.16,2024-07-08 12:55:00
24766,Tortilla(10pck),7.5,0.5,Bakery,121533,John Castillo,1,6.76,36.0,2/15/2023,2024-10-24,4bc37b60-4bcc-4808-a3cb-97f8857f3646,6.26,2024-10-24 14:48:00
38402,Onions(5pck),4.0,0.85,Vegetables,954422,Jeffrey Jordan,1,3.97,4.0,2/22/2021,2024-05-20,c4efc048-e5d8-46a9-b9c4-2721ac39dddd,4.35,2024-05-20 17:24:00
48443,Tortilla(6pck),5.0,0.3,Bakery,851488,Neeraj Nagula,5,23.97,20.0,6/25/2021,2024-08-23,35764b7b-5450-4010-850e-a4126c14e4ce,23.93,2024-08-23 21:48:00
54229,Brown Bread,5.0,0.5,Bakery,870229,Elizabeth Brown,3,13.52,20.0,12/27/2022,2024-10-23,4753d29c-b3ab-4c28-befd-1cd70cef3b43,13.36,2024-10-23 01:20:00
40442,Pork,17.0,1.0,Meat,208839,Selvin Furtado,1,15.83,12.0,3/7/2020,2024-10-18,0f462d63-93c7-41c3-ad6c-5d1a09efd64f,17.31,2024-10-18 16:05:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,630214,Richard Barnes,3,11.97,3.75,4/16/2020,2024-10-23,41635db1-4dd4-4bdf-bb1a-15d20a171dc5,11.43,2024-10-23 11:58:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,413186,Alison Williams,1,3.91,4.5,12/3/2019,2024-05-29,4b1bc6f7-5570-4f9c-98ba-5c7d552b3fb6,3.94,2024-05-29 06:48:00
54229,Brown Bread,5.0,0.5,Bakery,529181,Xinyue Wang,4,20.0,20.0,11/17/2021,2024-05-06,2bc9b9f7-ffce-46a8-b483-3276cf1e4bbd,21.29,2024-05-06 15:26:00
24244,Chicken,16.0,1.0,Meat,197461,Kim Scott,5,82.82,4.5,12/1/2020,2024-11-23,9df8c37c-da96-425b-abc9-d11e98a6a1c4,82.24,2024-11-23 01:26:00
24766,Tortilla(10pck),7.5,0.5,Bakery,413186,Alison Williams,2,16.46,3.75,12/3/2019,2024-05-26,ed587b08-405a-4b0d-b1af-cae577009140,17.64,2024-05-26 18:49:00
41033,Strawberry Jam,4.75,0.35,Snacks,197461,Kim Scott,2,9.05,64.0,12/1/2020,2024-11-14,cb76ae79-13bd-4c35-a677-08cc14fb27d8,8.17,2024-11-14 07:50:00
95501,Eggs(1dozen),7.5,0.6,Dairy,391263,Sandra Gibson,3,24.5,15.0,12/23/2019,2024-05-17,166dfe5b-c7f7-41c8-af75-6bc79dd8b16a,22.91,2024-05-17 08:16:00
60571,Tomato Ketchup,5.5,0.75,Sauce,809251,Eric Patterson,5,25.76,16.5,9/17/2023,2024-08-05,85860e4f-77c2-41d5-9c91-1501de3663bd,27.45,2024-08-05 06:50:00
11013,Cookies,4.25,0.35,Snacks,197461,Kim Scott,5,20.47,9.5,12/1/2020,2024-12-08,27dbda9f-30d2-4978-8270-a0e99adb8ed4,19.79,2024-12-08 15:33:00
55644,Beef,18.0,1.0,Meat,355050,Muskan Sekhri,3,50.65,36.0,9/15/2021,2024-05-05,f1bbb7fb-540f-445f-a3fd-dcd4f9530835,45.76,2024-05-05 01:20:00
53022,Rice(4kg),11.0,4.0,Grains,954422,Jeffrey Jordan,3,35.56,4.0,2/22/2021,2024-10-26,71291261-61f4-45f2-ab64-28a41fe451e6,32.62,2024-10-26 21:40:00
41033,Strawberry Jam,4.75,0.35,Snacks,754181,James Saunders,1,4.73,9.5,4/6/2023,2024-09-24,fdeb7179-2809-4b2a-bd03-e10948460e22,4.62,2024-09-24 18:01:00
48443,Tortilla(6pck),5.0,0.3,Bakery,197461,Kim Scott,5,24.56,17.0,12/1/2020,2024-11-21,fd6b4275-2873-422c-a9e1-84be47e4496e,23.17,2024-11-21 07:10:00
98168,Butter(550g),6.0,0.55,Dairy,355050,Muskan Sekhri,5,28.82,36.0,9/15/2021,2024-06-05,ae5abdd3-534a-48e1-928f-dda8f81505fd,29.86,2024-06-05 17:12:00
67542,Biscuits,4.5,0.35,Snacks,754181,James Saunders,2,8.73,9.5,4/6/2023,2024-09-25,c3e91373-8730-4d3d-95b9-84aefb7d0d76,9.38,2024-09-25 05:27:00
98168,Butter(550g),6.0,0.55,Dairy,703094,Leslie Pitts,3,16.48,12.0,3/15/2021,2024-09-11,d0ae6f50-debf-4372-a685-908047edc1e4,15.97,2024-09-11 01:06:00
64629,Peanut Butter,4.5,0.5,Dairy,803204,Michael Morales,1,4.11,4.5,12/13/2021,2024-04-05,e03b8860-a7e9-429e-a70d-7778f1118112,4.43,2024-04-05 01:11:00
24244,Chicken,16.0,1.0,Meat,632553,Michael Romero,4,66.51,64.0,5/21/2021,2024-01-19,cd207d99-9da9-4f21-a0ec-2be83c42415d,68.69,2024-01-19 23:52:00
10873,Mayonnaise,6.0,0.5,Sauce,754181,James Saunders,2,12.93,18.0,4/6/2023,2024-09-25,d991a30c-ff2b-44e9-874f-7ca3d526ed13,12.18,2024-09-25 09:14:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,197461,Kim Scott,2,9.86,20.0,12/1/2020,2024-11-18,58831b08-31d6-4c40-ac43-0f6a7d59f4c1,10.15,2024-11-18 17:49:00
95501,Eggs(1dozen),7.5,0.6,Dairy,586669,Micheal Case,1,6.89,21.0,7/21/2022,2024-07-24,3c27326a-dd27-46e2-a64b-a6764ce22512,6.44,2024-07-24 17:11:00
98726,Butter(350g),4.75,0.35,Dairy,359816,Kylie Davis,5,24.43,20.0,5/28/2023,2024-05-14,becd3e1f-720e-4b77-bcdd-812abbf35b8b,23.3,2024-05-14 21:22:00
64629,Peanut Butter,4.5,0.5,Dairy,809251,Eric Patterson,2,9.67,16.5,9/17/2023,2024-11-26,ee9804a9-429d-447b-ac60-11b1656d94d4,10.26,2024-11-26 01:19:00
10873,Mayonnaise,6.0,0.5,Sauce,770025,Matthew Gordon,3,16.69,17.0,7/19/2020,2024-11-15,ff71a4b7-706c-4666-9ae7-e1d9c5320d3d,17.68,2024-11-15 06:47:00
55644,Beef,18.0,1.0,Meat,972886,Delina Ivanova,2,36.08,9.0,10/11/2021,2024-10-20,f5fddef9-c0ed-4e02-81f5-304d19bb3e5c,39.0,2024-10-20 00:28:00
38402,Onions(5pck),4.0,0.85,Vegetables,586669,Micheal Case,3,11.49,15.0,7/21/2022,2024-09-05,5dec7357-6f9f-40fb-8575-a164b8e3753f,10.52,2024-09-05 03:54:00
64629,Peanut Butter,4.5,0.5,Dairy,999944,Cory Simpson,1,4.23,21.0,8/12/2023,2024-05-03,86506e79-b7e2-4640-9011-a9f168df47d8,3.9,2024-05-03 17:46:00
44817,White Bread,4.0,0.5,Bakery,703094,Leslie Pitts,4,14.68,18.0,3/15/2021,2024-08-29,3badfdcf-f824-425a-a211-638d9709ae98,15.34,2024-08-29 02:48:00
98168,Butter(550g),6.0,0.55,Dairy,809251,Eric Patterson,2,12.46,4.5,9/17/2023,2024-10-13,d90638df-c2a2-4388-9a93-55df570b89fc,11.36,2024-10-13 22:13:00
24244,Chicken,16.0,1.0,Meat,972886,Delina Ivanova,4,66.4,36.0,10/11/2021,2024-10-15,7477e844-153e-4133-b8a0-1eb833f5b2ff,71.81,2024-10-15 10:42:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,197461,Kim Scott,4,41.31,15.75,12/1/2020,2024-11-23,8a5d694f-d1f9-4d6b-a595-fdfaf849ad37,44.18,2024-11-23 15:34:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,178094,Beth King,4,22.16,15.75,12/5/2020,2024-11-14,d9515b3f-b7d8-4e07-aff2-5f2506292b0e,19.96,2024-11-14 03:44:00
72729,Cheese(14pckts),6.5,0.35,Dairy,391263,Sandra Gibson,5,35.47,15.0,12/23/2019,2024-06-15,da31c7c7-1b03-40ac-8176-d179b9c9f070,38.62,2024-06-15 09:43:00
48443,Tortilla(6pck),5.0,0.3,Bakery,754181,James Saunders,5,26.49,6.0,4/6/2023,2024-09-26,61735d6e-8e9c-4d4c-a069-d0014167d4bd,25.86,2024-09-26 13:54:00
24244,Chicken,16.0,1.0,Meat,972886,Delina Ivanova,6,88.97,64.0,10/11/2021,2024-10-12,aae1a47d-43a0-4053-b3c4-101caab3ee24,81.84,2024-10-12 02:00:00
10873,Mayonnaise,6.0,0.5,Sauce,586669,Micheal Case,1,6.26,4.0,7/21/2022,2024-11-14,f5332db5-f54e-4a17-bd1f-4a9a2036c5f9,5.87,2024-11-14 22:27:00
55139,Bananas(6pck),4.5,0.95,Fruits,359816,Kylie Davis,5,22.58,14.25,5/28/2023,2024-07-12,82686c66-dc0e-4dfa-9001-c99e2aee4d80,24.51,2024-07-12 11:35:00
97856,Hot Sauce,4.0,0.35,Sauce,632553,Michael Romero,1,3.71,64.0,5/21/2021,2024-03-29,f8577bef-7d4f-4ffb-b245-78d52d00ff03,3.87,2024-03-29 06:51:00
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,1,3.72,4.5,12/13/2021,2024-05-19,d2ee6170-93bd-4398-9b15-74babaff2ff3,3.53,2024-05-19 05:15:00
24244,Chicken,16.0,1.0,Meat,693420,Abhinav Vig,4,65.07,64.0,5/26/2023,2023-12-20,ca44a9c7-3d8c-448e-8653-e85595b6528b,71.56,2023-12-20 16:04:00
40442,Pork,17.0,1.0,Meat,999944,Cory Simpson,2,31.13,4.5,8/12/2023,2024-04-06,ff52ef72-2c79-4bf9-88f2-53bc1b45faa2,31.63,2024-04-06 08:36:00
44817,White Bread,4.0,0.5,Bakery,693420,Abhinav Vig,1,4.03,64.0,5/26/2023,2024-10-28,95e694e3-cdfa-4598-af6b-8bf356cf3025,4.11,2024-10-28 08:20:00
55139,Bananas(6pck),4.5,0.95,Fruits,870229,Elizabeth Brown,3,13.31,20.0,12/27/2022,2024-10-15,309668af-a592-4d88-8e75-37843e3dd991,12.21,2024-10-15 13:39:00
44817,White Bread,4.0,0.5,Bakery,208839,Selvin Furtado,2,7.91,17.0,3/7/2020,2024-10-31,0957f45e-a667-4ac8-ada8-74792f0e20ea,7.53,2024-10-31 16:59:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,870229,Elizabeth Brown,3,10.33,13.5,12/27/2022,2024-11-04,7499388e-8cf9-49a9-9dec-dbf9407f28dc,10.28,2024-11-04 08:05:00
48443,Tortilla(6pck),5.0,0.3,Bakery,355050,Muskan Sekhri,5,26.56,18.0,9/15/2021,2024-06-18,8c0ea1bd-de13-461c-bcc4-58c26c1a5b09,26.52,2024-06-18 06:03:00
72729,Cheese(14pckts),6.5,0.35,Dairy,803204,Michael Morales,1,6.61,8.0,12/13/2021,2024-09-17,cd9b409c-c12e-4e76-bea8-c7e6124e98cf,7.15,2024-09-17 11:59:00
11013,Cookies,4.25,0.35,Snacks,954422,Jeffrey Jordan,2,8.39,22.0,2/22/2021,2024-09-17,57131101-c422-4cdc-8d85-40547558cfdf,8.7,2024-09-17 14:46:00
98726,Butter(350g),4.75,0.35,Dairy,754181,James Saunders,2,9.04,20.0,4/6/2023,2024-10-29,59de6f32-855d-41b6-8f41-0c2c41066c6e,9.23,2024-10-29 22:26:00
98726,Butter(350g),4.75,0.35,Dairy,359816,Kylie Davis,3,15.23,13.5,5/28/2023,2024-08-11,a7184d4d-4e49-44c3-97b3-af0c23c400ba,14.45,2024-08-11 14:29:00
98168,Butter(550g),6.0,0.55,Dairy,197461,Kim Scott,3,19.0,33.75,12/1/2020,2024-11-27,313166ab-bf35-44cb-b7bd-074ce30f070a,17.9,2024-11-27 23:55:00
98726,Butter(350g),4.75,0.35,Dairy,630214,Richard Barnes,1,5.04,3.75,4/16/2020,2024-10-29,fc6390ef-147d-436d-8294-3296ea5ffa22,5.19,2024-10-29 09:46:00
11013,Cookies,4.25,0.35,Snacks,972886,Delina Ivanova,5,21.67,64.0,10/11/2021,2024-10-02,597a0931-88e6-4c76-9ead-c5f043400ca9,21.52,2024-10-02 17:59:00
72729,Cheese(14pckts),6.5,0.35,Dairy,693420,Abhinav Vig,4,24.96,12.0,5/26/2023,2024-10-13,da052bac-c5fe-4b8d-95bb-fd46ff847b5e,26.93,2024-10-13 08:37:00
48443,Tortilla(6pck),5.0,0.3,Bakery,693420,Abhinav Vig,4,20.02,19.5,5/26/2023,2024-09-13,62d989cc-9d33-4a12-9cc9-2147475be35d,18.14,2024-09-13 11:15:00
48443,Tortilla(6pck),5.0,0.3,Bakery,851488,Neeraj Nagula,3,16.14,20.0,6/25/2021,2024-09-03,16aa1000-d384-4a74-bb20-c4970c7576d0,16.07,2024-09-03 08:52:00
55644,Beef,18.0,1.0,Meat,803204,Michael Morales,3,48.97,19.5,12/13/2021,2024-10-22,8437debc-d14c-4fd6-81d5-508d87c7fb10,44.16,2024-10-22 22:47:00
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,3,12.44,17.0,10/11/2021,2024-10-02,92782bbf-5a6d-4ebd-b9ae-629375cb901c,12.48,2024-10-02 22:35:00
93344,Chocolates,5.0,0.25,Snacks,355050,Muskan Sekhri,1,5.43,20.0,9/15/2021,2024-08-02,718c95d4-f5eb-4f04-a073-d2ce35b4b1f1,5.9,2024-08-02 12:52:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,586669,Micheal Case,1,5.0,6.0,7/21/2022,2024-11-24,bcda28e8-09fd-4c59-91af-9f5b03abaa3d,4.96,2024-11-24 16:13:00
67561,Apples(5pck),5.0,0.8,Fruits,851488,Neeraj Nagula,2,9.13,20.0,6/25/2021,2024-10-25,c9e3d244-bdd8-4353-bcbc-998ff3cbc3c3,9.14,2024-10-25 16:21:00
55644,Beef,18.0,1.0,Meat,803204,Michael Morales,1,18.55,36.0,12/13/2021,2024-09-23,1f0f5785-7735-495d-a033-fee5f6fb1e74,16.94,2024-09-23 02:39:00
97856,Hot Sauce,4.0,0.35,Sauce,870229,Elizabeth Brown,4,16.51,3.75,12/27/2022,2024-10-02,4a2eb64e-fd29-4193-b988-aa5c0e49fe9b,15.88,2024-10-02 18:14:00
18443,Pasta,4.5,0.5,Grains,529181,Xinyue Wang,1,4.11,20.0,11/17/2021,2024-06-06,c6eef31d-c0a0-4051-818d-1145da431c55,4.22,2024-06-06 23:21:00
18443,Pasta,4.5,0.5,Grains,809251,Eric Patterson,3,14.51,18.0,9/17/2023,2024-10-26,2928f60f-4aeb-48ec-90d1-10ef2af6383a,14.4,2024-10-26 08:23:00
53022,Rice(4kg),11.0,4.0,Grains,703094,Leslie Pitts,2,23.59,12.0,3/15/2021,2024-10-04,64fab53d-f178-47eb-b154-47d9a04940a1,22.77,2024-10-04 11:59:00
97856,Hot Sauce,4.0,0.35,Sauce,205863,Emily Bryant,2,8.05,8.0,5/31/2023,2024-06-14,0de00957-633a-451c-ad4a-58bc27587817,7.76,2024-06-14 04:34:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,632553,Michael Romero,1,5.6,8.0,5/21/2021,2024-05-28,39189b7d-b5ac-407e-b8e6-2a6228710771,5.91,2024-05-28 15:24:00
97923,Cereal,4.0,0.5,Snacks,391263,Sandra Gibson,2,7.93,19.5,12/23/2019,2024-06-16,8fbc0013-c856-4a39-8bb9-6d88837a444c,8.45,2024-06-16 05:13:00
40442,Pork,17.0,1.0,Meat,703094,Leslie Pitts,2,32.79,22.0,3/15/2021,2024-10-11,55c45004-02d2-4c4d-b47d-d99811952874,29.53,2024-10-11 02:56:00
98726,Butter(350g),4.75,0.35,Dairy,197461,Kim Scott,3,14.67,18.0,12/1/2020,2024-11-04,e864aaca-1736-4841-841e-660bbfd208cd,14.12,2024-11-04 18:13:00
53022,Rice(4kg),11.0,4.0,Grains,205863,Emily Bryant,1,11.66,8.0,5/31/2023,2024-07-14,37d87b28-232a-4970-8369-9a80895db32b,11.52,2024-07-14 14:55:00
93344,Chocolates,5.0,0.25,Snacks,197461,Kim Scott,1,4.7,14.25,12/1/2020,2024-11-18,63fd15ef-3dd2-4508-a6e4-877b1dc48c8a,4.6,2024-11-18 21:26:00
55644,Beef,18.0,1.0,Meat,632553,Michael Romero,1,16.84,15.75,5/21/2021,2024-07-26,43add817-dddf-4758-be13-80fff340e693,15.29,2024-07-26 10:08:00
93344,Chocolates,5.0,0.25,Snacks,205863,Emily Bryant,1,4.76,22.0,5/31/2023,2024-09-09,da60cc5e-0e78-411d-aa39-2d999a262d2f,4.47,2024-09-09 16:51:00
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,1,4.24,15.75,12/5/2020,2024-11-29,e172e1de-24ce-4bc1-88e8-6d2f324583b6,4.46,2024-11-29 20:18:00
44817,White Bread,4.0,0.5,Bakery,693420,Abhinav Vig,1,4.29,20.0,5/26/2023,2024-09-17,b3ab4ff3-dc33-41af-b539-a0f29005d0aa,4.42,2024-09-17 07:39:00
54229,Brown Bread,5.0,0.5,Bakery,851488,Neeraj Nagula,6,30.93,5.0,6/25/2021,2024-11-20,a525cf64-a76b-4790-9b5a-3e3ade33286f,32.51,2024-11-20 20:15:00
53022,Rice(4kg),11.0,4.0,Grains,803204,Michael Morales,1,10.99,36.0,12/13/2021,2024-10-24,ae2ba8f8-c485-4f1f-b2db-7fccf8c32547,9.92,2024-10-24 21:25:00
18443,Pasta,4.5,0.5,Grains,529181,Xinyue Wang,2,9.45,4.5,11/17/2021,2024-07-06,061f35ab-9474-46f9-8d0b-05b4d0e0151d,9.61,2024-07-06 14:02:00
97856,Hot Sauce,4.0,0.35,Sauce,972886,Delina Ivanova,4,16.72,8.0,10/11/2021,2024-10-31,f257b89b-1406-4f32-aea7-d7793dd21da6,16.06,2024-10-31 08:20:00
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,1,7.1,12.0,5/26/2023,2024-11-28,29ca2ec1-d306-45f4-9016-75f8ff82a324,6.62,2024-11-28 19:54:00
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,2,7.94,22.0,12/13/2021,2024-08-29,7f44e0b3-677f-47d9-856f-ddf5dbb32ffb,7.53,2024-08-29 01:57:00
10873,Mayonnaise,6.0,0.5,Sauce,703094,Leslie Pitts,3,16.54,17.0,3/15/2021,2024-11-26,cf63a341-bd44-4c1a-a483-8d1854b5f824,16.15,2024-11-26 06:32:00
44817,White Bread,4.0,0.5,Bakery,703094,Leslie Pitts,4,14.62,6.0,3/15/2021,2024-10-12,6230676d-632b-4809-9363-8ebeb4733d7a,15.8,2024-10-12 03:02:00
60571,Tomato Ketchup,5.5,0.75,Sauce,803204,Michael Morales,4,20.81,8.0,12/13/2021,2024-08-28,beacc5d6-abb2-4c31-ba1c-9deaedb10e34,20.18,2024-08-28 18:20:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,4,16.45,17.0,2/22/2021,2024-09-17,3c10344a-9afb-4cd9-9247-8d5cb7ecf4cf,17.6,2024-09-17 10:21:00
11013,Cookies,4.25,0.35,Snacks,870229,Elizabeth Brown,3,12.43,8.0,12/27/2022,2024-11-03,57c71114-b9a6-473b-8165-66e307766588,12.95,2024-11-03 07:40:00
97923,Cereal,4.0,0.5,Snacks,355050,Muskan Sekhri,6,23.62,5.0,9/15/2021,2024-06-27,d65dbd3f-ef7a-4f84-b2c9-d419753a7397,24.84,2024-06-27 13:31:00
64629,Peanut Butter,4.5,0.5,Dairy,693420,Abhinav Vig,1,4.09,7.5,5/26/2023,2024-11-06,257a84ce-d9c3-4fa6-8ceb-17a3f4beae20,4.26,2024-11-06 13:18:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,630214,Richard Barnes,3,23.0,14.25,4/16/2020,2024-12-04,4c011189-7fe9-46a7-ada1-4a18f084f07d,22.02,2024-12-04 03:08:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,178094,Beth King,2,10.44,4.0,12/5/2020,2024-12-05,04593acb-7600-4795-a961-c5a445f019ca,10.2,2024-12-05 07:28:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,851488,Neeraj Nagula,3,11.73,20.0,6/25/2021,2024-10-28,74ff5ff4-e605-4b53-bfe9-a76ca7c883b1,11.87,2024-10-28 08:13:00
18443,Pasta,4.5,0.5,Grains,754181,James Saunders,1,4.46,14.25,4/6/2023,2024-11-10,d51032f8-3abf-4209-84f3-382c225cd026,4.22,2024-11-10 17:57:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,870229,Elizabeth Brown,2,24.67,17.0,12/27/2022,2024-10-29,854be75d-7eeb-4fdb-b8cf-d0a759ab21bd,25.92,2024-10-29 04:12:00
10873,Mayonnaise,6.0,0.5,Sauce,693420,Abhinav Vig,3,18.06,4.5,5/26/2023,2024-12-16,b7746605-3af7-452d-84ed-748114d90941,16.8,2024-12-16 06:19:00
18443,Pasta,4.5,0.5,Grains,208839,Selvin Furtado,3,14.12,12.0,3/7/2020,2024-10-16,81e50167-466e-41be-aec7-c0a79415ec7a,13.44,2024-10-16 21:21:00
10873,Mayonnaise,6.0,0.5,Sauce,355050,Muskan Sekhri,1,6.42,16.0,9/15/2021,2024-07-27,4fd35fe0-dd4f-4446-95d6-28cf85c9fcce,5.86,2024-07-27 15:46:00
18443,Pasta,4.5,0.5,Grains,208839,Selvin Furtado,1,4.65,4.5,3/7/2020,2024-11-11,c23d707c-a7a8-41de-b9ea-850905df6aa3,4.41,2024-11-11 09:52:00
95501,Eggs(1dozen),7.5,0.6,Dairy,803204,Michael Morales,4,31.74,16.5,12/13/2021,2024-09-22,1ac56945-26f1-4277-b5ba-11f3e39b6d3d,28.73,2024-09-22 19:08:00
97856,Hot Sauce,4.0,0.35,Sauce,355050,Muskan Sekhri,2,7.32,6.0,9/15/2021,2024-08-26,5c4359d5-c81f-4995-8171-d23d218140e2,7.31,2024-08-26 17:24:00
98726,Butter(350g),4.75,0.35,Dairy,693420,Abhinav Vig,3,12.91,6.0,5/26/2023,2024-10-29,a852fa28-4904-4dfc-a642-929bc4b36799,12.09,2024-10-29 13:04:00
54229,Brown Bread,5.0,0.5,Bakery,121533,John Castillo,3,14.44,7.5,2/15/2023,2024-10-18,e75ba530-a60e-4ca4-8f9c-260a4e69ec87,15.86,2024-10-18 20:05:00
24766,Tortilla(10pck),7.5,0.5,Bakery,972886,Delina Ivanova,1,7.38,8.0,10/11/2021,2024-11-30,28e9121f-ad05-4a59-83cd-2362ea370ab1,7.73,2024-11-30 07:39:00
24766,Tortilla(10pck),7.5,0.5,Bakery,770025,Matthew Gordon,1,7.88,6.0,7/19/2020,2024-10-17,46cfbe1e-5382-4811-acfb-09116eb136f5,7.23,2024-10-17 09:16:00
38954,Mustard,4.5,0.35,Sauce,999944,Cory Simpson,4,17.96,17.0,8/12/2023,2024-11-02,1cc79f62-a7b9-4478-9e70-49e32de2ae72,18.08,2024-11-02 15:52:00
60571,Tomato Ketchup,5.5,0.75,Sauce,391263,Sandra Gibson,2,11.87,16.0,12/23/2019,2024-06-17,c2963f40-967f-4637-b300-b1a6200779db,12.52,2024-06-17 18:59:00
18443,Pasta,4.5,0.5,Grains,870229,Elizabeth Brown,1,4.87,33.75,12/27/2022,2024-10-21,0212ffe5-9b58-4abe-aa4c-66179d694bfb,5.19,2024-10-21 11:03:00
38954,Mustard,4.5,0.35,Sauce,999944,Cory Simpson,1,4.93,13.5,8/12/2023,2024-11-07,cd5dffec-12b5-4a8d-8d5d-79e3afd5d7d2,5.08,2024-11-07 17:24:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,803204,Michael Morales,1,5.42,15.0,12/13/2021,2024-10-25,8d4a9def-7fb0-4aac-8f83-7345f369e7f5,4.95,2024-10-25 21:23:00
67561,Apples(5pck),5.0,0.8,Fruits,391263,Sandra Gibson,1,4.89,16.5,12/23/2019,2024-06-24,25edf1fe-55ee-4dde-8ec6-26d6b73e2b1b,4.92,2024-06-24 23:47:00
93344,Chocolates,5.0,0.25,Snacks,809251,Eric Patterson,1,4.97,4.5,9/17/2023,2024-11-11,87182eea-1e7b-4303-83a1-1457ac41555b,4.91,2024-11-11 21:18:00
